name;01;02;03;04;05
ZINC001165546067;-6.1939306;-5.9968877;-6.0929503;-5.738365;-6.0914445
ZINC001231047800;-6.989051;-6.851916;-7.0853925;-6.8386025;-6.985896
ZINC001231047801;-6.989175;-6.854537;-7.085184;-6.840273;-6.9904723
ZINC001231064208;-6.3708935;-6.352188;-5.919139;-6.395;-6.0166397
ZINC001231064211;-6.3731165;-6.349545;-5.919559;-6.3951683;-6.0169334
ZINC001238835081;-6.561306;-6.5081053;-6.631659;-6.5380874;-6.509266
ZINC001240291293;-5.2980895;-5.050836;-5.312939;-5.136099;-5.2504206
ZINC001222638999;-6.0676584;-5.8943057;-6.215745;-5.8677707;-5.8512454
ZINC001238867066;-5.226322;-5.112132;-4.8960524;-4.722189;-4.985537
ZINC001240310728;-5.8898582;-5.8986926;-5.927043;-5.879035;-5.9884
ZINC001222678664;-6.3318706;-5.9951296;-6.0382485;-6.3151674;-6.402976
ZINC001240314758;-5.7391815;-6.049266;-6.107449;-6.0333405;-6.161896
ZINC001222678896;-6.6922903;-6.3564196;-6.5439663;-6.777824;-6.847678
ZINC001222679069;-6.5241194;-6.1171117;-6.2365212;-6.467548;-6.500865
ZINC001222690726;-6.280813;-5.8606043;-6.0610113;-6.196225;-6.24664
ZINC001222694465;-6.489913;-6.073918;-6.3085976;-6.423753;-6.453363
ZINC001222694446;-6.392779;-5.975684;-6.0871305;-6.420966;-6.4185667
ZINC001238887526;-6.225858;-6.995165;-6.5205336;-6.5353875;-6.698989
ZINC001240320676;-5.7646036;-5.8289523;-5.960691;-5.964349;-5.999707
ZINC001168150298;-6.131993;-6.231392;-6.248152;-6.163121;-6.351701
ZINC001238939422;-6.1587973;-5.8335223;-6.2919955;-6.002841;-6.1185737
ZINC001240351839;-6.725388;-6.7421203;-6.946398;-6.7546163;-7.001499
ZINC001238957349;-5.784239;-6.556657;-6.0928774;-6.223936;-6.3687067
ZINC001166770551;-5.642961;-5.7909207;-5.4513083;-5.9727616;-5.7836037
ZINC001240393499;-5.9670234;-5.9352813;-6.0368705;-6.059448;-6.0971947
ZINC001166850026;-5.7449837;-5.771153;-5.905677;-5.8658566;-5.9627395
ZINC001239051982;-6.810886;-6.738535;-6.731536;-6.617595;-6.4138184
ZINC001240414416;-5.5661044;-5.9622164;-6.0105915;-5.936288;-6.153179
ZINC001239261390;-5.4185195;-5.5860877;-5.8774304;-5.8814325;-5.8233294
ZINC001239262133;-5.4267917;-5.255386;-5.2266555;-5.4057117;-5.440463
ZINC001239262748;-5.478064;-5.7921863;-5.6899786;-6.0853806;-5.8931594
ZINC001239266748;-5.4162817;-5.353677;-5.3212905;-5.4149165;-5.6380644
ZINC001239267352;-5.081597;-5.112068;-5.2041745;-5.458011;-5.376153
ZINC001203292595;-5.5052;-5.573882;-5.3598557;-5.9063005;-5.629927
ZINC001203298525;-5.7895527;-5.661711;-5.5139775;-6.2013097;-5.979676
ZINC001203324180;-5.291253;-5.487506;-5.170234;-5.5111675;-5.4507823
ZINC001239345878;-4.9660044;-5.191186;-4.9402385;-5.220438;-5.356635
ZINC001239345819;-5.036687;-5.3232775;-5.178524;-5.3171496;-5.3139086
ZINC001239345697;-5.23065;-5.4399986;-5.3023334;-5.508912;-5.7044625
ZINC001239363295;-4.8364744;-5.1523438;-4.9271336;-5.2066994;-5.3822184
ZINC001239352096;-4.9151673;-5.085291;-5.063646;-5.2189784;-5.122818
ZINC001239363783;-4.918266;-5.283032;-5.1841187;-5.2850175;-5.3007703
ZINC001239363534;-5.331481;-5.5710173;-5.547646;-5.7000656;-5.884733
ZINC001239429556;-5.5035925;-5.597148;-5.5337286;-5.7272644;-5.6840773
ZINC001240498457;-5.39692;-5.493932;-5.6172943;-5.3740396;-5.4461665
ZINC001239470199;-6.3350277;-6.9536715;-6.544259;-6.6760283;-6.7063255
ZINC001240511482;-5.646365;-5.9494486;-6.120183;-5.8602943;-5.89332
ZINC001240516228;-6.383693;-6.1370525;-5.9982758;-5.952928;-5.8344817
ZINC001240527200;-5.0837293;-5.1881895;-5.4250174;-5.29289;-5.3915734
ZINC001240548899;-6.4110923;-6.420562;-6.306183;-6.4979615;-6.53784
ZINC001240548023;-6.5203037;-6.4729786;-6.416228;-6.8087516;-6.588205
ZINC001240549089;-6.7530293;-6.8044615;-6.753439;-6.944898;-6.9066467
ZINC001240549754;-7.546003;-7.653432;-7.666532;-7.567195;-7.359702
ZINC001240549791;-6.3157573;-6.2757807;-6.3510256;-6.4050264;-6.4330955
ZINC001240549517;-7.001644;-7.1958437;-6.8309236;-7.1308193;-7.064355
ZINC001240550771;-6.4743714;-6.4824457;-6.3179817;-6.6288276;-6.6002917
ZINC001240550538;-6.4864573;-6.4874053;-6.4579144;-6.7211943;-6.541317
ZINC001240558047;-5.8605547;-5.947369;-5.973208;-5.9405727;-6.1628494
ZINC001239532043;-6.2151155;-6.6279325;-6.5345955;-6.623401;-6.7020974
ZINC001186152873;-6.4234166;-6.4533825;-6.1914964;-6.520535;-6.5310855
ZINC000736683252;-6.85135;-6.7019024;-6.520309;-6.900194;-6.8097353
ZINC001239548930;-5.7492986;-6.315782;-6.377599;-6.2982883;-5.9537535
ZINC001240602563;-6.2321033;-6.52854;-6.495328;-6.6035876;-6.57346
ZINC001240616528;-5.5943985;-5.366351;-5.6212645;-5.5760694;-5.7301874
ZINC001241002867;-6.0768156;-6.0670743;-6.4058733;-6.1846123;-6.2514696
ZINC001240671994;-6.075145;-6.3743834;-6.4978304;-6.2785378;-6.3088865
ZINC001211360365;-5.154193;-5.341503;-5.511915;-5.4088984;-5.4988375
ZINC001240678077;-7.053919;-6.637954;-6.6363506;-6.543566;-6.5904922
ZINC001240678078;-7.1463237;-6.6420307;-6.752499;-6.7972984;-6.802062
ZINC001240685894;-5.8224063;-5.78516;-5.887261;-5.89083;-5.940666
ZINC001240690309;-5.931927;-6.349379;-6.251465;-5.993533;-5.973199
ZINC001240697892;-5.444519;-5.5765986;-5.7088294;-5.5070324;-5.5028224
ZINC001240706623;-6.0358534;-6.4739738;-6.6644444;-6.3395443;-6.157796
ZINC001211601731;-6.183569;-6.4684286;-5.9534564;-6.2342854;-6.1626644
ZINC001211604205;-5.903594;-6.138409;-5.8114367;-6.261759;-5.9441032
ZINC000149174889;-6.7170396;-6.7557535;-6.612357;-6.546873;-6.4335027
ZINC001240736132;-5.9318695;-5.9079733;-6.170016;-6.1902523;-6.1998506
ZINC001240736513;-6.098421;-5.617231;-5.8383718;-5.9788885;-6.1092544
ZINC001240739470;-6.432675;-6.6752534;-6.8007827;-6.650807;-6.453974
ZINC001240745572;-5.8943653;-5.362925;-5.670212;-5.792341;-5.6914167
ZINC001240746060;-5.804367;-5.4830394;-5.9591165;-5.955352;-5.973901
ZINC001215463983;-5.798425;-5.8641114;-5.5769153;-5.75997;-5.752253
ZINC001240761723;-6.478787;-6.1413765;-6.1026373;-6.033018;-5.9801946
ZINC001240761724;-6.2362385;-6.036785;-5.8203945;-5.7957535;-6.028363
ZINC001240767991;-6.120685;-6.130106;-6.041262;-5.6325455;-5.868621
ZINC001211607981;-6.2874126;-6.257058;-6.109371;-6.637671;-6.487447
ZINC001213627260;-6.5782375;-6.8093104;-6.3458633;-6.5686746;-6.807353
ZINC001213629837;-6.3678226;-6.523264;-6.1447244;-6.2403593;-6.380044
ZINC001240787652;-5.2716885;-5.4682436;-5.4590645;-5.569567;-5.7290654
ZINC001240845174;-6.0568357;-6.0070467;-6.1695256;-6.002439;-6.068427
ZINC001240847113;-5.5415697;-6.0219235;-6.107692;-6.036632;-6.223918
ZINC001240847295;-5.7585907;-5.9748282;-5.983986;-6.195939;-6.3189898
ZINC001240847925;-5.4423885;-5.4700665;-5.4858494;-5.5827255;-5.566331
ZINC001240847684;-5.32418;-5.4979725;-5.504574;-5.734514;-5.7798758
ZINC001240849926;-5.9531565;-5.683545;-5.8464603;-5.9819756;-5.751953
ZINC001240849407;-5.6024776;-5.569338;-5.479484;-5.642589;-5.7689304
ZINC001203327908;-4.914534;-5.2621093;-5.1127944;-5.5964184;-5.386082
ZINC001241246896;-6.0171776;-5.9047203;-5.816902;-5.983813;-5.851233
ZINC001240887343;-6.425051;-5.83756;-6.0821;-5.898442;-5.775342
ZINC001240899261;-5.511344;-5.718548;-5.7335105;-5.6406264;-5.8274093
ZINC001167746978;-6.0409074;-6.390257;-6.4366946;-6.330913;-6.2460895
ZINC001240915290;-5.3512177;-5.428636;-5.668046;-5.5183125;-5.6265087
ZINC001241331124;-5.6913147;-6.417408;-6.069898;-6.137219;-6.2881694
ZINC001236062791;-5.695965;-5.4225388;-5.4221864;-5.768504;-5.579309
ZINC001241360036;-6.191718;-6.348924;-6.5376797;-6.3882146;-6.5547724
ZINC001243514806;-5.293043;-5.508568;-5.851646;-5.861626;-5.7252584
ZINC001205087249;-5.252523;-5.3998547;-5.3006516;-5.418254;-5.412095
ZINC001205088503;-5.538502;-5.6551576;-5.7539744;-5.691369;-5.7793283
ZINC001214273428;-5.991317;-6.1982236;-5.8618293;-6.312483;-6.5344467
ZINC001214274734;-5.673584;-5.899526;-6.0006523;-6.130377;-6.164325
ZINC001205089198;-5.5291815;-5.6968293;-5.598397;-5.4352674;-5.7880955
ZINC001205106957;-5.585042;-5.7334423;-6.096689;-5.8227673;-5.9340334
ZINC001205107480;-5.567776;-5.657942;-5.6633167;-5.3830614;-5.7791157
ZINC001205100593;-5.218978;-5.455319;-5.473565;-5.456712;-5.508346
ZINC001205108074;-5.289806;-5.467332;-5.349798;-5.449348;-5.473544
ZINC001214491628;-5.472001;-5.840131;-5.3871074;-5.609343;-5.6330347
ZINC001214491592;-5.889862;-5.83971;-6.251281;-5.722575;-5.691729
ZINC001214491652;-5.3255796;-5.5777893;-5.3744063;-5.642359;-5.3660645
ZINC001214489671;-5.7328944;-5.6472206;-5.5670514;-5.5830793;-5.636457
ZINC001240976598;-5.9855285;-5.54635;-5.692523;-6.0795045;-5.8956575
ZINC001240976311;-6.24317;-6.0357437;-6.209994;-6.3386474;-6.43242
ZINC001240986489;-5.625908;-5.734846;-5.844479;-5.5451255;-5.8903427
ZINC001241002360;-6.0889673;-6.228299;-6.091137;-6.3117285;-6.1976876
ZINC001241002445;-5.763919;-5.739681;-5.658667;-5.775371;-5.604626
ZINC001241003571;-5.9312086;-5.8265066;-5.8248515;-5.8601904;-5.7797112
ZINC001241003252;-5.7164655;-5.6398168;-5.6344995;-5.782553;-5.806272
ZINC001241007367;-6.3229275;-6.6259193;-6.3820934;-6.6330686;-6.6383586
ZINC000436593727;-6.6278358;-7.1081505;-6.923954;-6.9665136;-7.0733156
ZINC001205356958;-5.537035;-5.9075384;-5.9970126;-5.842081;-5.951996
ZINC001214802243;-6.0007215;-6.068389;-5.8756895;-6.256472;-6.1046443
ZINC001211657667;-6.238864;-6.1461277;-5.8275414;-6.207202;-6.003822
ZINC001176238179;-6.805232;-6.710054;-7.3824396;-7.276378;-7.003399
ZINC001176243720;-6.969484;-6.8374696;-7.0360346;-6.9077816;-7.03861
ZINC001176238060;-6.836942;-6.4436493;-6.71354;-6.7107825;-6.5829678
ZINC001176244261;-7.2262673;-7.1220694;-6.890653;-7.054708;-7.07082
ZINC001176239378;-7.096701;-7.3009257;-7.0925055;-7.02372;-7.213427
ZINC001176243656;-6.70698;-6.6258154;-7.2586594;-7.2036977;-7.110502
ZINC001176238176;-6.932937;-7.1018524;-7.2323346;-7.3053355;-7.207987
ZINC001176237552;-7.3580713;-6.487994;-7.080478;-7.15236;-6.808785
ZINC001176244843;-6.5288267;-6.6654987;-6.7498507;-6.967054;-6.8100567
ZINC001176242090;-6.586081;-6.839179;-7.0150995;-6.9481554;-6.7871304
ZINC001176244865;-6.8021994;-6.503624;-6.955959;-6.8268914;-6.924539
ZINC001176244063;-6.8403735;-6.996689;-7.1990557;-7.112117;-7.1128416
ZINC001176244615;-7.0981135;-6.866064;-6.7397785;-6.801608;-7.0573564
ZINC001176237834;-6.5802975;-6.289336;-6.643488;-6.42316;-6.6126347
ZINC001176240186;-6.8252563;-6.4575615;-6.8005795;-6.6755266;-6.689852
ZINC001211622826;-5.9663424;-5.954025;-5.6081724;-6.2095423;-6.0768714
ZINC001205579560;-5.7660527;-6.049962;-5.6207333;-6.011329;-5.9348254
ZINC001205585378;-5.141173;-5.1920557;-5.30338;-5.2599955;-5.4473233
ZINC001205605047;-5.200509;-5.27655;-5.1686234;-5.3395967;-5.4241433
ZINC001205605062;-5.532522;-5.835353;-5.663875;-5.57511;-5.9326067
ZINC001205609973;-5.3978086;-5.515265;-5.5913267;-5.490445;-5.731029
ZINC001205610377;-5.2804623;-5.509582;-5.350976;-5.341428;-5.599745
ZINC001215115650;-6.065765;-6.005697;-6.266132;-6.0683737;-5.9928966
ZINC001215113910;-6.00517;-6.052644;-5.557543;-5.9228544;-5.9145584
ZINC001215133972;-6.1305842;-6.1359305;-6.2285514;-5.956215;-6.168687
ZINC001215131529;-6.268258;-6.3408027;-5.728447;-6.1220307;-6.1203356
ZINC001215127910;-6.1749687;-6.3963404;-5.8293977;-6.2346716;-6.0876594
ZINC001215274286;-5.5707703;-5.8061633;-5.4758425;-5.6526575;-5.715589
ZINC001215276291;-5.4456377;-5.6580725;-5.477266;-5.7397027;-5.725216
ZINC001211624972;-5.9882197;-5.855617;-5.703959;-6.2038865;-6.049069
ZINC001215466050;-5.5105653;-5.5214314;-5.503498;-5.6733146;-5.4924736
ZINC001211626704;-6.2514353;-6.018438;-5.947479;-6.570038;-6.4333987
ZINC001234332237;-5.766535;-6.4614334;-5.325498;-5.5935163;-5.929066
ZINC001234331978;-5.772932;-6.034452;-5.4628477;-5.5098877;-5.941601
ZINC001234332240;-5.976211;-6.4774914;-5.662309;-5.9216557;-6.2528167
ZINC001203292937;-5.679985;-5.73997;-5.3217053;-5.8080006;-5.6084137
ZINC001206032036;-5.7819347;-5.76416;-5.7840405;-5.844742;-5.9382005
ZINC001206031640;-5.5404696;-5.4613333;-5.397532;-5.5714874;-5.5651317
ZINC001206031568;-5.6009173;-5.825776;-5.6522455;-5.6206017;-5.7157564
ZINC001242011733;-6.1996307;-6.269391;-6.451055;-5.9816217;-6.096243
ZINC001176587127;-6.5790195;-6.5672975;-6.3109636;-6.780615;-6.8072863
ZINC001206045411;-5.3191338;-5.5460334;-5.523036;-5.6151247;-5.4520025
ZINC001176590475;-6.601035;-6.434313;-6.4428926;-6.7668853;-6.6848545
ZINC001206051557;-5.6091223;-5.8691487;-5.724408;-5.5160813;-5.701031
ZINC001206051541;-5.7533154;-5.8396664;-6.049743;-5.991197;-6.117192
ZINC001206051930;-5.513756;-5.5285025;-5.3943634;-5.567127;-5.611285
ZINC001176593260;-6.49769;-6.6208377;-6.233194;-6.547633;-6.577409
ZINC001176594934;-6.256286;-6.3583283;-6.117561;-6.437006;-6.385405
ZINC001215613940;-5.6006594;-5.4135556;-5.499246;-5.484452;-5.6683216
ZINC001211660653;-6.1254473;-5.996229;-5.982333;-6.470182;-6.1850653
ZINC001168826981;-6.5358133;-6.703342;-6.6547318;-6.56294;-6.6495824
ZINC000436600851;-6.5129056;-6.7824335;-6.3747845;-6.8426003;-6.6144724
ZINC001206283937;-5.7100306;-6.15685;-5.821083;-6.10137;-6.2049713
ZINC001206291139;-5.668214;-5.9555073;-5.858467;-6.0323415;-6.2106724
ZINC001206291650;-5.319927;-5.560073;-5.3114824;-5.517496;-5.5361485
ZINC001206298885;-5.581657;-5.803599;-5.5189567;-5.5385027;-5.775797
ZINC001168746640;-5.3354855;-5.861312;-5.6947684;-5.6963778;-5.61453
ZINC001212513290;-5.497978;-5.5734906;-5.2078743;-5.6433325;-5.4207554
ZINC001206439559;-6.951354;-6.8400707;-6.8147416;-6.887997;-6.665961
ZINC001212514403;-5.2529497;-5.398838;-5.21975;-5.770623;-5.4544187
ZINC001167486021;-6.01118;-5.9009504;-5.816676;-5.787841;-6.097311
ZINC001169320419;-6.1505933;-6.0819664;-6.1365147;-6.001948;-6.033988
ZINC001206298990;-5.7559323;-5.790371;-5.519023;-5.7736464;-5.727718
ZINC001206298362;-5.3971953;-5.5883207;-5.202188;-5.5966396;-5.6822557
ZINC001206593705;-5.7125216;-5.820361;-5.9381843;-5.8335743;-6.0685935
ZINC001169550422;-5.6816025;-5.8370066;-6.280253;-5.9799;-6.1480107
ZINC001169582229;-5.6661596;-6.091508;-5.933432;-6.3239346;-6.0889916
ZINC001235457608;-6.108023;-6.2050076;-5.9476895;-6.370351;-6.2453284
ZINC001235458856;-6.0580835;-6.2282987;-5.9264183;-6.173102;-6.18112
ZINC001235459460;-6.4842377;-6.6424665;-6.4148602;-6.6653523;-6.6132383
ZINC001235530549;-7.2971263;-7.3900127;-7.3410273;-7.191737;-7.031467
ZINC001235532752;-6.7007284;-7.039164;-6.5212545;-6.84154;-6.745396
ZINC001235623883;-6.21212;-6.252033;-6.010229;-6.341712;-6.238024
ZINC001235623874;-6.1369886;-6.285727;-6.00604;-6.3206477;-6.2941127
ZINC001235622872;-5.81597;-5.969547;-5.948281;-5.9990253;-6.1395664
ZINC001170707407;-6.553162;-6.4025545;-6.4881244;-6.281451;-6.724486
ZINC001167780859;-6.36504;-6.369334;-6.5076447;-6.2831197;-6.518766
ZINC001235886044;-5.4870715;-5.5011964;-5.9122543;-5.598211;-5.655323
ZINC001235993040;-4.9464626;-4.8768554;-4.7837896;-4.8850822;-4.929117
ZINC001235993057;-5.093513;-5.02083;-4.9263086;-4.9573;-5.1060896
ZINC001235993029;-5.2159085;-5.2559433;-5.1913924;-5.126588;-5.3172936
ZINC001235997792;-4.8645964;-4.718815;-4.7342424;-4.872598;-4.7904606
ZINC001235997043;-6.125635;-5.907981;-6.2139716;-5.9837575;-5.910092
ZINC001236002375;-5.079919;-5.0490713;-4.9560423;-4.941379;-5.097994
ZINC001235998898;-5.353359;-5.5660663;-5.347188;-5.649253;-5.493867
ZINC001236001615;-4.9233804;-4.9360485;-4.838331;-4.910592;-4.9897614
ZINC000623329238;-6.824334;-7.1803994;-7.0856156;-6.857127;-7.080962
ZINC000623329379;-7.0545216;-7.4507494;-7.6225147;-7.2242723;-7.4873657
ZINC001236063040;-5.58918;-5.7218657;-5.8105745;-5.9339924;-6.0309744
ZINC001236061618;-6.2803917;-6.2539854;-6.027884;-6.3325853;-6.4986143
ZINC001236061874;-6.101979;-6.1227317;-5.862177;-6.290626;-6.1930943
ZINC001236084871;-6.5269866;-6.734779;-6.7786255;-6.647379;-6.4943786
ZINC001174496598;-6.482662;-6.657314;-6.112608;-6.595907;-6.714116
ZINC001174496617;-6.0928426;-6.482451;-6.066151;-6.610501;-6.5269847
ZINC001236115220;-6.169678;-6.1696157;-6.1001797;-6.311038;-6.3637424
ZINC001236132968;-5.973324;-6.057998;-6.324673;-6.0458846;-6.226479
ZINC001236154031;-6.053669;-6.3065596;-6.016344;-5.9497304;-6.4802923
ZINC001171352560;-6.2136526;-6.301446;-6.317808;-6.3195276;-6.292495
ZINC001196466772;-6.2298913;-6.390203;-5.8954687;-6.3041615;-6.3536153
ZINC001236387160;-5.549841;-5.494981;-5.4522715;-5.3979545;-5.612152
ZINC001236432344;-6.9180555;-6.864727;-6.850653;-6.745026;-6.745091
ZINC001216661873;-6.1914606;-5.9876924;-6.067947;-6.379742;-6.117483
ZINC001216660703;-6.053052;-5.8931346;-5.703639;-6.198933;-6.1247897
ZINC001216663711;-6.2103186;-5.830078;-5.925091;-6.695848;-6.3918247
ZINC001236468606;-5.6336236;-5.938349;-6.1504636;-6.1243925;-6.1683316
ZINC001236482927;-6.515376;-6.9073343;-6.594262;-6.6238513;-6.321183
ZINC001170016172;-6.5096235;-6.7716436;-7.0063095;-6.4991984;-6.8635945
ZINC001245396617;-5.583352;-5.881409;-5.9171157;-5.80554;-5.805068
ZINC000775793998;-6.8208647;-7.1161494;-6.820043;-6.9974155;-6.9761243
ZINC001215109913;-5.894401;-6.12443;-5.702369;-5.99007;-5.893282
