name;01;02;03;04;05
ZINC000008722421;-8.962013;-8.917419;-9.171398;-8.509368;-8.828058
ZINC000226726322;-8.411701;-8.524611;-8.652385;-9.306665;-8.8467245
ZINC000002633567;-9.513315;-9.79809;-9.972307;-9.894027;-9.683498
ZINC000036026163;-9.554844;-9.221886;-9.020773;-9.45769;-10.147675
ZINC000002652618;-10.512692;-10.123767;-9.779554;-10.035195;-9.697208
ZINC000008815629;-8.943726;-9.401057;-8.562695;-8.875225;-9.2876835
ZINC000102928019;-10.034229;-9.504109;-9.515256;-9.518128;-9.487684
ZINC000002699327;-9.274668;-9.419796;-8.9547825;-9.60323;-9.565886
ZINC000036059972;-9.824444;-9.194533;-9.009603;-9.600541;-10.206402
ZINC000229872757;-8.551946;-8.578794;-8.436078;-9.038965;-9.266333
ZINC000229940319;-10.107009;-8.673608;-8.117955;-9.538617;-9.322357
ZINC000230039661;-8.214588;-8.858033;-8.742733;-8.997231;-9.216408
ZINC000230072098;-8.9153;-9.603713;-8.730319;-9.741745;-9.466614
ZINC000102975456;-10.360274;-10.123948;-9.036542;-9.684564;-9.886549
ZINC000102975647;-9.6407175;-9.165432;-8.940113;-9.406334;-9.0463505
ZINC000102975648;-9.620813;-9.086193;-8.941016;-9.402222;-9.000365
ZINC000002779155;-8.68545;-8.938778;-8.527745;-9.182806;-9.472792
ZINC000002779156;-8.714038;-8.8473625;-8.403076;-9.018875;-9.389726
ZINC000238901099;-8.509226;-9.334217;-9.244117;-9.906255;-7.9623804
ZINC000238901101;-9.585029;-10.066609;-8.627748;-9.251864;-8.545652
ZINC000238901098;-9.122454;-9.260739;-9.017311;-10.072809;-9.167028
ZINC000238901100;-9.337444;-10.396466;-8.55366;-8.782366;-9.171877
ZINC000102988302;-10.093889;-9.824232;-10.371015;-10.526287;-10.032472
ZINC000008972152;-8.920311;-9.056765;-8.805369;-8.651676;-8.962661
ZINC000102997428;-8.815096;-9.542235;-9.199768;-9.186205;-9.558313
ZINC000102997431;-8.878532;-9.633636;-9.107031;-9.084224;-9.694544
ZINC000002821256;-8.756853;-8.597037;-8.49283;-8.781545;-8.738135
ZINC000008997047;-9.1416235;-9.460519;-9.507726;-9.237698;-9.522085
ZINC000103000657;-10.634533;-10.666158;-9.849769;-10.581198;-10.450155
ZINC000103000985;-10.535639;-11.110162;-10.338502;-10.833345;-10.777598
ZINC000103006619;-9.924082;-10.00608;-9.607702;-9.873515;-10.279732
ZINC000100080194;-10.919326;-10.963086;-10.525488;-10.944701;-10.59523
ZINC000100080199;-10.790775;-11.017321;-10.974102;-11.216368;-11.155636
ZINC000103012629;-9.387936;-10.003904;-9.541265;-9.964615;-9.387914
ZINC000036277643;-10.151553;-9.909084;-10.268352;-10.1651535;-10.567635
ZINC000036277646;-9.894269;-10.306075;-10.409128;-10.358226;-10.777098
ZINC000245239757;-8.9153;-9.603713;-8.730319;-9.741745;-9.466614
ZINC000245240984;-8.441771;-9.465985;-9.259095;-9.6431675;-9.492761
ZINC000103047964;-9.714273;-10.023219;-9.20036;-10.381229;-9.5841055
ZINC000103047967;-9.869171;-9.902786;-8.989006;-10.392962;-9.455765
ZINC000002955571;-9.407988;-9.426292;-9.22081;-9.330532;-9.621001
ZINC000002956472;-10.358994;-10.493619;-9.812479;-10.716021;-10.261291
ZINC000100157760;-11.251147;-9.399566;-10.00974;-10.549782;-9.965502
ZINC000038139583;-8.170246;-9.4418745;-8.7496395;-8.642191;-8.289724
ZINC000103084539;-8.482029;-8.800325;-9.099533;-8.773294;-9.0255995
ZINC000103084537;-8.481926;-8.793625;-9.055809;-8.788679;-9.070346
ZINC000103093158;-9.116352;-8.755305;-9.299868;-8.754514;-8.981628
ZINC000103093155;-9.159769;-8.81906;-9.178425;-8.81587;-8.848486
ZINC000022184718;-10.214122;-9.873574;-9.901729;-9.746651;-9.815002
ZINC000003044906;-8.964549;-9.091187;-8.753063;-9.441693;-9.611175
ZINC000252670298;-10.698912;-10.274813;-9.819973;-9.926836;-10.318004
ZINC000252670299;-10.533529;-10.30989;-9.704018;-9.859626;-10.389337
ZINC000103102295;-9.305132;-8.990549;-8.645676;-8.708385;-9.300589
ZINC000103102274;-9.446689;-9.123362;-8.549245;-8.835178;-9.071533
ZINC000103113488;-9.355941;-8.298714;-8.466049;-8.442967;-8.5264
ZINC000103113503;-9.328049;-8.861403;-8.839609;-8.963708;-9.651459
ZINC000253529441;-7.1555386;-7.5169015;-6.6579695;-7.365322;-6.8145523
ZINC000253623611;-9.102846;-8.916396;-9.249322;-9.252515;-9.064774
ZINC000253623608;-9.93475;-8.865087;-9.238429;-9.371019;-9.443937
ZINC000253623610;-9.488441;-8.609428;-9.295077;-9.332434;-8.738385
ZINC000253623609;-9.249143;-9.596338;-9.231626;-9.649354;-9.427678
ZINC000003206821;-9.08506;-8.9493;-8.645016;-8.731654;-9.064044
ZINC000103142251;-10.256205;-10.38645;-9.916208;-10.185143;-11.330055
ZINC000003225423;-9.398822;-9.321238;-8.942469;-9.390435;-8.983127
ZINC000003228176;-10.216371;-9.815191;-9.196789;-9.365332;-9.796513
ZINC000003240003;-10.5627575;-10.231871;-10.071418;-10.34847;-9.847233
ZINC000103152279;-8.411701;-8.524611;-8.652385;-9.306665;-8.8467245
ZINC000103152277;-8.551946;-8.578794;-8.436078;-9.038965;-9.266333
ZINC000003244953;-10.846016;-10.533773;-10.129088;-10.017609;-10.23398
ZINC000003310661;-10.1488695;-10.069578;-8.907614;-9.673343;-9.793764
ZINC000012311739;-10.041316;-9.865631;-9.52687;-9.994114;-9.411704
ZINC000012360047;-7.589117;-8.932561;-8.410698;-8.160465;-8.636697
ZINC000103932387;-9.833012;-10.886531;-9.487729;-10.1699;-10.241737
ZINC000104195123;-11.07285;-11.099134;-9.8519125;-10.369705;-10.163647
ZINC000104195119;-8.575195;-10.128122;-8.756383;-9.751912;-9.176132
ZINC000104195133;-11.07285;-11.099134;-9.8519125;-10.369705;-10.163647
ZINC000104195127;-8.575195;-10.128122;-8.756383;-9.751912;-9.176132
ZINC000012489350;-9.23877;-9.635957;-9.115812;-9.71836;-9.848878
ZINC000003425084;-9.506298;-9.79537;-9.595944;-10.061432;-9.72822
ZINC000104841015;-9.828537;-9.420767;-8.779158;-8.950029;-9.362459
ZINC000012532861;-9.651369;-9.491096;-9.657792;-9.704854;-9.270492
ZINC000012546624;-9.868966;-9.166417;-9.290257;-9.896488;-8.80208
ZINC000012546626;-9.890447;-9.523919;-9.273471;-10.150776;-9.057385
ZINC000012546643;-10.016241;-9.995834;-9.094208;-9.600389;-9.867161
ZINC000012546644;-10.06673;-9.831651;-9.110374;-9.652015;-9.773328
ZINC000012549905;-8.505415;-8.446698;-8.411261;-8.797811;-9.063401
ZINC000012562789;-8.897845;-9.366138;-9.178779;-8.970021;-9.484336
ZINC000012563047;-8.665702;-8.050603;-8.63585;-8.617334;-8.487451
ZINC000100449596;-10.405272;-9.652619;-9.39209;-9.730604;-10.293236
ZINC000012565405;-9.89513;-10.186223;-10.056215;-9.468984;-9.788546
ZINC000012565403;-9.68548;-10.148567;-9.659758;-9.423928;-9.898127
ZINC000012612191;-8.31592;-7.918271;-8.083258;-8.439762;-8.879574
ZINC000105484434;-10.453341;-11.5580845;-10.314705;-10.274986;-10.625944
ZINC000105484438;-10.420354;-11.592222;-10.298665;-10.27046;-10.645221
ZINC000059603642;-9.093616;-9.463167;-8.8146105;-9.438884;-8.981523
ZINC000059603598;-8.42367;-8.331698;-8.331867;-9.013462;-8.515899
ZINC000059608239;-8.61497;-8.903398;-8.114592;-8.768718;-8.30151
ZINC000059616997;-8.832677;-9.818181;-9.138115;-8.886099;-9.604221
ZINC000059620603;-9.327847;-9.78509;-9.07306;-9.715677;-9.098379
ZINC000100548263;-8.665291;-9.398154;-9.523569;-9.750347;-9.979086
ZINC000108930843;-9.752415;-9.82828;-9.071184;-10.051321;-9.031466
ZINC000108930839;-9.649678;-9.271468;-8.781678;-9.515905;-8.595057
ZINC000059772048;-8.052027;-8.141307;-8.276815;-8.289183;-7.9887924
ZINC000113559913;-9.636109;-9.474037;-8.639529;-9.016584;-9.165707
ZINC000013081292;-9.555418;-9.981154;-9.614209;-9.395403;-9.277678
ZINC000013130268;-8.882381;-9.314459;-8.929243;-9.5862875;-9.18347
ZINC000013133882;-9.770788;-9.734875;-8.827478;-9.26573;-9.514849
ZINC000013133883;-10.222046;-9.833312;-8.962257;-9.396117;-9.573236
ZINC000013134711;-10.044293;-10.038607;-9.501747;-9.720828;-9.650708
ZINC000013134710;-10.245506;-10.169638;-9.660025;-9.675927;-9.732636
ZINC000100721359;-10.185436;-10.249536;-9.568049;-9.830819;-9.223661
ZINC000100721357;-10.185436;-10.249536;-9.568049;-9.830819;-9.223661
ZINC000100721362;-10.098475;-10.222516;-9.549502;-9.822142;-9.347195
ZINC000100721366;-10.098475;-10.222516;-9.549502;-9.822142;-9.347195
ZINC000013148185;-8.695576;-8.7844;-9.01753;-8.77995;-8.855108
ZINC000013148186;-8.881509;-8.816105;-8.827635;-8.716953;-8.752307
ZINC000004529171;-9.529858;-9.873789;-9.597441;-9.954639;-9.647573
ZINC000004647774;-10.004207;-10.027953;-8.853055;-9.623996;-9.761787
ZINC000004647776;-10.213927;-10.082572;-8.982323;-9.63505;-9.854644
ZINC000100851231;-8.881512;-8.910083;-7.3553457;-9.131672;-9.2773
ZINC000100872711;-9.82868;-9.225371;-9.571758;-9.622269;-9.698248
ZINC000150481555;-10.874765;-11.36327;-10.180427;-11.104198;-11.671273
ZINC000150481554;-11.799374;-11.366373;-10.153666;-11.41428;-11.861595
ZINC000005940308;-9.251751;-10.068;-9.734798;-9.655406;-9.894372
ZINC000014360565;-9.349325;-9.561611;-9.250484;-9.264534;-9.447731
ZINC000014361128;-9.030004;-9.186165;-8.888868;-8.783017;-9.223745
ZINC000014361036;-9.0716715;-9.298597;-8.525912;-9.189207;-9.262417
ZINC000014361038;-8.961096;-9.360401;-8.355072;-9.112886;-9.145575
ZINC000005942153;-9.702926;-9.942989;-10.450264;-9.654854;-10.37
ZINC000150497946;-12.363676;-12.071667;-10.7972355;-11.25138;-12.382799
ZINC000150497949;-12.224433;-11.695203;-10.532772;-11.098201;-12.105818
ZINC000000702219;-8.647263;-8.8951435;-8.467341;-9.000369;-8.954549
ZINC000015722232;-9.936903;-9.255976;-8.996954;-8.921862;-9.338356
ZINC000015746651;-9.842401;-10.065988;-9.651604;-10.4380865;-9.891172
ZINC000015768464;-9.080599;-9.309445;-9.161407;-10.025571;-9.324604
ZINC000015910839;-9.732363;-10.106542;-10.191874;-10.434209;-10.126728
ZINC000015911514;-10.080355;-9.574556;-10.208967;-10.340697;-9.941913
ZINC000100958363;-10.356615;-10.366339;-9.524699;-10.003657;-10.987639
ZINC000100958364;-9.654658;-10.379693;-9.301029;-9.87467;-10.5761385
ZINC000015911747;-10.387951;-9.721624;-9.719368;-9.851557;-9.596126
ZINC000169712916;-12.947139;-11.511304;-10.885457;-12.664366;-12.765306
ZINC000000887969;-9.307243;-9.834423;-9.107855;-9.286659;-9.565156
ZINC000101055520;-8.522409;-8.605358;-8.7801695;-8.919434;-8.721388
ZINC000101070639;-8.881512;-8.910083;-7.3553457;-9.131672;-9.2773
ZINC000101070640;-8.881512;-8.910083;-7.3553457;-9.131672;-9.2773
ZINC000006260494;-8.912583;-8.693602;-8.616847;-9.190138;-9.028525
ZINC000006260492;-8.952165;-8.716195;-8.515333;-9.243131;-9.01615
ZINC000017027884;-8.379329;-8.906393;-8.670978;-8.951857;-9.311599
ZINC000017027885;-8.684216;-8.9368725;-8.621046;-8.875159;-9.048513
ZINC000017576644;-8.907859;-8.924606;-9.151548;-9.687338;-9.209562
ZINC000020572302;-9.676707;-10.403492;-9.79982;-9.780296;-9.71669
ZINC000020572304;-9.328089;-9.711833;-9.799862;-9.779624;-9.812029
ZINC000020808130;-9.578116;-9.474496;-8.965376;-9.74464;-10.1185255
ZINC000001815388;-10.8720255;-10.970088;-9.83016;-9.947069;-11.059181
ZINC000001815390;-10.8909445;-11.039115;-10.024577;-10.033429;-11.238792
ZINC000001834587;-7.5048327;-6.8774323;-7.216073;-7.405002;-7.588368
ZINC000001839081;-10.112638;-9.942854;-9.164041;-10.12657;-9.755031
ZINC000013520749;-8.123264;-8.971035;-8.632206;-9.379134;-8.991966
ZINC000022184867;-9.529331;-9.840356;-9.431601;-10.19496;-9.466707
ZINC000022258041;-8.370057;-8.930898;-8.629611;-8.724464;-9.053174
ZINC000101373835;-9.171948;-8.7358055;-9.360524;-9.155355;-8.642463
ZINC000097437105;-10.101145;-10.397022;-10.135444;-10.756662;-10.294186
ZINC000097939776;-5.9057217;-6.5119205;-7.3171387;-6.730096;-6.7122498
ZINC000002110578;-8.329163;-8.492904;-7.955229;-8.454828;-8.424847
ZINC000002117265;-10.275761;-10.701853;-10.703651;-10.111595;-10.898659
ZINC000002134718;-9.433564;-9.392706;-9.091878;-9.256514;-9.096772
ZINC000002134719;-8.977209;-9.638284;-8.988947;-9.620349;-9.459494
ZINC000002134721;-8.611384;-9.318416;-9.053344;-9.164314;-9.05606
ZINC000002134722;-8.536661;-9.405557;-8.865626;-9.094404;-9.144735
ZINC000101633653;-9.11493;-8.878351;-8.50351;-9.553787;-8.984417
ZINC000027527490;-9.193431;-9.424915;-8.743043;-8.948689;-9.205914
ZINC000097956268;-8.34925;-8.505991;-8.008064;-8.167061;-8.349783
ZINC000097956625;-7.927055;-8.36032;-7.7622876;-8.112269;-8.091053
ZINC000102230101;-9.36554;-9.160534;-9.260339;-9.166905;-9.721962
ZINC000102248377;-10.217485;-9.091686;-9.228775;-9.808171;-9.396473
ZINC000102282706;-9.446482;-8.331873;-8.514317;-8.4185;-8.559142
ZINC000102412114;-9.856123;-10.67238;-10.331215;-10.610082;-10.717424
ZINC000102412159;-9.290115;-10.012455;-9.720706;-10.227172;-10.125063
ZINC000102414105;-8.925537;-9.33213;-9.831956;-9.067833;-9.549427
ZINC000102414110;-8.950747;-9.244061;-9.758333;-8.8820095;-9.493609
ZINC000102560407;-8.317068;-7.8193502;-8.146545;-8.530366;-8.624322
ZINC000033682860;-9.410719;-8.627914;-8.627228;-8.936409;-8.686554
